paper_id,pdf_path,pdf_abs_path,page_num,table_idx,row_idx,source_type,source_location,source_snippet,source_csv,alloy_name,composition_of_alloy,density,burn_factor,extinction_pressure,flammability_index,tensile_strength,elongation,thermal_conductivity,thermal_expansion,manufacturing_process
6.2019-4228,Research_Paper/6.2019-4228.pdf,C:/Users/jobsy/Desktop/Internship/IPC_Trail8/Research_Paper/6.2019-4228.pdf,4,,,text,page_text,increase about 10 W/mK at room temperature and raise the thermal conductivity to about 87% IACS. Even the higher Fe GRCop-42 enjoys a significant advantage over GRCop-84,,,,,,,,,,87.0,,
6.2019-4228,Research_Paper/6.2019-4228.pdf,C:/Users/jobsy/Desktop/Internship/IPC_Trail8/Research_Paper/6.2019-4228.pdf,10,,,text,page_text,"not just the part, must be filled with powder. For an M400, assuming a packing density of 1.0, approximately 499kg (1,100 lbs.) is required to fill the entire build volume. Th",,,,1.0,,,,,,,,
6.2019-4228,Research_Paper/6.2019-4228.pdf,C:/Users/jobsy/Desktop/Internship/IPC_Trail8/Research_Paper/6.2019-4228.pdf,12,,,text,page_text,"lts. For an elemental charge, the charge could consist of OFHC copper Grade No. 101 (ASTM B 170 Grade 1, 99.99% min. Cu), 99.8% minimum purity chromium and 99.5% minimum purity niobium or equivalent p",,101,"ASTM B 170 Grade 1, 99.99% min.
Cu",,,,,,,,,
6.2019-4228,Research_Paper/6.2019-4228.pdf,C:/Users/jobsy/Desktop/Internship/IPC_Trail8/Research_Paper/6.2019-4228.pdf,12,,,text,page_text,rable mechanical properties with high ultimate and elongation values. A minimum density of 99.2% was achieved with powder lots prior to a Hot Isostatic Pressing (HIPing) operati,,,,99.2,,,,,,,,
6.2019-4228,Research_Paper/6.2019-4228.pdf,C:/Users/jobsy/Desktop/Internship/IPC_Trail8/Research_Paper/6.2019-4228.pdf,12,,,text,page_text,ne particles and limit the maximum diameter of the powder to 45 µm. The average tensile strength and elongation values from lots tested are shown below in Table 2 with various vendor powder lots and mesh sizes. A minimum of 30% elongation was,,,,,,,,2.0 (UTS),,,,
6.2019-4228,Research_Paper/6.2019-4228.pdf,C:/Users/jobsy/Desktop/Internship/IPC_Trail8/Research_Paper/6.2019-4228.pdf,13,,,text,page_text,t samples tested using the Laser Flash Method21 demonstrated a 5-8% increase in conductivity over the temperature range tested as seen in Figure 15. The improved conductivity allows for lowering the hot wall temperature to impr,,,,,,,,,,15.0 @ -9.44444 °C,,
6.2019-4228,Research_Paper/6.2019-4228.pdf,C:/Users/jobsy/Desktop/Internship/IPC_Trail8/Research_Paper/6.2019-4228.pdf,16,,,text,page_text,of the GRCop-42 material in a high heat flux environment. This testing was conducted at NASA MSFC Test Stand 115. NASA MSFC’s Test Stand (TS) 115 is ideal for testing quick turnaround subscale,,,,,,,,,,,115.0,
6.2019-4228,Research_Paper/6.2019-4228.pdf,C:/Users/jobsy/Desktop/Internship/IPC_Trail8/Research_Paper/6.2019-4228.pdf,16,,,text,page_text,"d using the SLM GRCop-42 liners to evaluate performance25. The testing was conducted on a LOX/GH2 thrust chamber assembly previously demonstrated with an SLM GRCop-84 liner26,27",,,,,,,,,,,2.0,
6.2019-4228,Research_Paper/6.2019-4228.pdf,C:/Users/jobsy/Desktop/Internship/IPC_Trail8/Research_Paper/6.2019-4228.pdf,26,,,text,page_text,"d Hot-fire Testing of Liquid Rocket Channel Wall Nozzles using Blown Powder Directed Energy Deposition Inconel 625 and JBK-75 Alloys”. 55th AIAA/SAE/ASEE Joint Propulsion Conference, AIAA Propul",,,,,,,,,,,625.0,
Copper-based alloys for structural high-heat-flux applications  a review of development  properties  and performance of Cu-rich Cu Cr Nb alloys,Research_Paper/Copper-based alloys for structural high-heat-flux applications  a review of development  properties  and performance of Cu-rich Cu Cr Nb alloys.pdf,C:/Users/jobsy/Desktop/Internship/IPC_Trail8/Research_Paper/Copper-based alloys for structural high-heat-flux applications  a review of development  properties  and performance of Cu-rich Cu Cr Nb alloys.pdf,7,,,text,page_text,catedreferences. Meltingtemperature ApproximatemaximumsolubilityinCu Purethermalconductivity0–100°C(W Atomicradii Crystal Element (K) (wt-%[at%]) m−1K−1)[1] (Å) lattice Ag 1,,,,,,,,,,0.0,,
Copper-based alloys for structural high-heat-flux applications  a review of development  properties  and performance of Cu-rich Cu Cr Nb alloys,Research_Paper/Copper-based alloys for structural high-heat-flux applications  a review of development  properties  and performance of Cu-rich Cu Cr Nb alloys.pdf,C:/Users/jobsy/Desktop/Internship/IPC_Trail8/Research_Paper/Copper-based alloys for structural high-heat-flux applications  a review of development  properties  and performance of Cu-rich Cu Cr Nb alloys.pdf,9,,,text,page_text,"rovidesarelationofelectrical more in the presence of defects, deceasing lel and conductivity, σ, to thermal conductivity, κ, and temp- their contribution to conductivity [35]. In alloys, the erature, T electronic contribution is still considered dominan",,,,,,,,,,35.0,,
Copper-based alloys for structural high-heat-flux applications  a review of development  properties  and performance of Cu-rich Cu Cr Nb alloys,Research_Paper/Copper-based alloys for structural high-heat-flux applications  a review of development  properties  and performance of Cu-rich Cu Cr Nb alloys.pdf,C:/Users/jobsy/Desktop/Internship/IPC_Trail8/Research_Paper/Copper-based alloys for structural high-heat-flux applications  a review of development  properties  and performance of Cu-rich Cu Cr Nb alloys.pdf,9,,,text,page_text,"er’s wall rather than mechanical sources to decrease to account for the loss of conductivity [2,19]. The material’s coefficient of thermal expansion since they are directly pr",,,,,,,,,,2.0,,
Copper-based alloys for structural high-heat-flux applications  a review of development  properties  and performance of Cu-rich Cu Cr Nb alloys,Research_Paper/Copper-based alloys for structural high-heat-flux applications  a review of development  properties  and performance of Cu-rich Cu Cr Nb alloys.pdf,C:/Users/jobsy/Desktop/Internship/IPC_Trail8/Research_Paper/Copper-based alloys for structural high-heat-flux applications  a review of development  properties  and performance of Cu-rich Cu Cr Nb alloys.pdf,9,,,text,page_text,"el, and for length phonons, lp, provide a qualitative means of assessing DV the thermal conductivity of metals [34]. More scatter- V =avDT (12) ing sites or interactions will result in decreased",,,,,,,,,,34.0,,
Copper-based alloys for structural high-heat-flux applications  a review of development  properties  and performance of Cu-rich Cu Cr Nb alloys,Research_Paper/Copper-based alloys for structural high-heat-flux applications  a review of development  properties  and performance of Cu-rich Cu Cr Nb alloys.pdf,C:/Users/jobsy/Desktop/Internship/IPC_Trail8/Research_Paper/Copper-based alloys for structural high-heat-flux applications  a review of development  properties  and performance of Cu-rich Cu Cr Nb alloys.pdf,10,,,text,page_text,and distribution was of debate and has been attributed to different forms conducted by Andrus and Bordeau [19] of Pratt & of fatigue and creep with dominant mechanisms Whitney on NARloy-Z l,,,,,,,,,,,19.0,
Copper-based alloys for structural high-heat-flux applications  a review of development  properties  and performance of Cu-rich Cu Cr Nb alloys,Research_Paper/Copper-based alloys for structural high-heat-flux applications  a review of development  properties  and performance of Cu-rich Cu Cr Nb alloys.pdf,C:/Users/jobsy/Desktop/Internship/IPC_Trail8/Research_Paper/Copper-based alloys for structural high-heat-flux applications  a review of development  properties  and performance of Cu-rich Cu Cr Nb alloys.pdf,11,,,text,page_text,thCufor 2 comparison. Heatofformation(kJ Meltingtemperature Modulusofelasticity Density(g Coefficientofthermalexpansion10−6(K−1)[at Phase mol−1) (K) (GPa) cm−3) temperature] AlO [1] −1667 2323 380 3.97,,,,10.0,,,,,,,,
Copper-based alloys for structural high-heat-flux applications  a review of development  properties  and performance of Cu-rich Cu Cr Nb alloys,Research_Paper/Copper-based alloys for structural high-heat-flux applications  a review of development  properties  and performance of Cu-rich Cu Cr Nb alloys.pdf,C:/Users/jobsy/Desktop/Internship/IPC_Trail8/Research_Paper/Copper-based alloys for structural high-heat-flux applications  a review of development  properties  and performance of Cu-rich Cu Cr Nb alloys.pdf,11,,,text,page_text,"have been more easily phenomenon called cyclic creep if the thermal strain detected, prevented, and understood [19]. is high enough [44]. Another creep term that is often Hydrogenembrittlementis",,,,,,,,,,,19.0,
Copper-based alloys for structural high-heat-flux applications  a review of development  properties  and performance of Cu-rich Cu Cr Nb alloys,Research_Paper/Copper-based alloys for structural high-heat-flux applications  a review of development  properties  and performance of Cu-rich Cu Cr Nb alloys.pdf,C:/Users/jobsy/Desktop/Internship/IPC_Trail8/Research_Paper/Copper-based alloys for structural high-heat-flux applications  a review of development  properties  and performance of Cu-rich Cu Cr Nb alloys.pdf,12,,,text,page_text,more sponge-likeappearancewhichdamagesthethin-walled thorough alloying and characterisation [60]. CBMS’s coolant channels which roughen and decrease their high cooling rates w,,,,,,,,,,,60.0,
Copper-based alloys for structural high-heat-flux applications  a review of development  properties  and performance of Cu-rich Cu Cr Nb alloys,Research_Paper/Copper-based alloys for structural high-heat-flux applications  a review of development  properties  and performance of Cu-rich Cu Cr Nb alloys.pdf,C:/Users/jobsy/Desktop/Internship/IPC_Trail8/Research_Paper/Copper-based alloys for structural high-heat-flux applications  a review of development  properties  and performance of Cu-rich Cu Cr Nb alloys.pdf,15,,,text,page_text,be present but were not because of concerns with conductivity and the con- detected [9]. Using transmission electron microscopy dition of tested specimens including h,,,,,,,,,,,9.0,
Copper-based alloys for structural high-heat-flux applications  a review of development  properties  and performance of Cu-rich Cu Cr Nb alloys,Research_Paper/Copper-based alloys for structural high-heat-flux applications  a review of development  properties  and performance of Cu-rich Cu Cr Nb alloys.pdf,C:/Users/jobsy/Desktop/Internship/IPC_Trail8/Research_Paper/Copper-based alloys for structural high-heat-flux applications  a review of development  properties  and performance of Cu-rich Cu Cr Nb alloys.pdf,15,,,text,page_text,"e hardware have been duction properties due to variation in the processing conducted by various researchers [2,4,6,15,46,73–78] methods.Inthisinitialstudy,manyimportantconcerns that are each",,,,,,,,,,,2.0,
Copper-based alloys for structural high-heat-flux applications  a review of development  properties  and performance of Cu-rich Cu Cr Nb alloys,Research_Paper/Copper-based alloys for structural high-heat-flux applications  a review of development  properties  and performance of Cu-rich Cu Cr Nb alloys.pdf,C:/Users/jobsy/Desktop/Internship/IPC_Trail8/Research_Paper/Copper-based alloys for structural high-heat-flux applications  a review of development  properties  and performance of Cu-rich Cu Cr Nb alloys.pdf,16,,,text,page_text,"strengthening or retention bump forming, stamping, metal spinning, and tube of conductivity [2]. Serviceable GRCop-84 hardware drawing[2].NASAhasdemonstratedGRCop-84con- has",,,,,,,,,,2.0,,
Copper-based alloys for structural high-heat-flux applications  a review of development  properties  and performance of Cu-rich Cu Cr Nb alloys,Research_Paper/Copper-based alloys for structural high-heat-flux applications  a review of development  properties  and performance of Cu-rich Cu Cr Nb alloys.pdf,C:/Users/jobsy/Desktop/Internship/IPC_Trail8/Research_Paper/Copper-based alloys for structural high-heat-flux applications  a review of development  properties  and performance of Cu-rich Cu Cr Nb alloys.pdf,17,,,text,page_text,"stingdataonGRCopalloysincludingwrought,extruded,andL- PBF(SLM)andoxygen-freehighconductivity(OFHC)Cuforcomparison;redrawnfromplotsfrom[1–5]withpermission.",,,,,,,,,,1.0,,
Copper-based alloys for structural high-heat-flux applications  a review of development  properties  and performance of Cu-rich Cu Cr Nb alloys,Research_Paper/Copper-based alloys for structural high-heat-flux applications  a review of development  properties  and performance of Cu-rich Cu Cr Nb alloys.pdf,C:/Users/jobsy/Desktop/Internship/IPC_Trail8/Research_Paper/Copper-based alloys for structural high-heat-flux applications  a review of development  properties  and performance of Cu-rich Cu Cr Nb alloys.pdf,18,,,text,page_text,"t to ensure near improve SSME designs. These are described by Ellis theoretical density and homogeneity [88]. NASA’s L- et al. [86] and include metal spinning plate, directly PBF development",,,,88.0,,,,,,,,
Copper-based alloys for structural high-heat-flux applications  a review of development  properties  and performance of Cu-rich Cu Cr Nb alloys,Research_Paper/Copper-based alloys for structural high-heat-flux applications  a review of development  properties  and performance of Cu-rich Cu Cr Nb alloys.pdf,C:/Users/jobsy/Desktop/Internship/IPC_Trail8/Research_Paper/Copper-based alloys for structural high-heat-flux applications  a review of development  properties  and performance of Cu-rich Cu Cr Nb alloys.pdf,18,,,text,page_text,"entionallasersandhighther- andum is on GRCop-42, and the parameters may not mal conductivity of the powder [87]. Copper has high be current. Their ConceptLaser uses a single 400 W reflectivi",,,,,,,,,,87.0,,
Copper-based alloys for structural high-heat-flux applications  a review of development  properties  and performance of Cu-rich Cu Cr Nb alloys,Research_Paper/Copper-based alloys for structural high-heat-flux applications  a review of development  properties  and performance of Cu-rich Cu Cr Nb alloys.pdf,C:/Users/jobsy/Desktop/Internship/IPC_Trail8/Research_Paper/Copper-based alloys for structural high-heat-flux applications  a review of development  properties  and performance of Cu-rich Cu Cr Nb alloys.pdf,20,,,text,page_text,"412 R.P.MINNECIETAL. Thermal conductivity At room temperature, extruded, <20ppm Fe, GRCop-84’s thermal conductivity is ∼76%, based on GRCop-84’sthermalcondu",,,,,,,,,,20.0,,
Copper-based alloys for structural high-heat-flux applications  a review of development  properties  and performance of Cu-rich Cu Cr Nb alloys,Research_Paper/Copper-based alloys for structural high-heat-flux applications  a review of development  properties  and performance of Cu-rich Cu Cr Nb alloys.pdf,C:/Users/jobsy/Desktop/Internship/IPC_Trail8/Research_Paper/Copper-based alloys for structural high-heat-flux applications  a review of development  properties  and performance of Cu-rich Cu Cr Nb alloys.pdf,20,,,text,page_text,"ETAL. Thermal conductivity At room temperature, extruded, <20ppm Fe, GRCop-84’s thermal conductivity is ∼76%, based on GRCop-84’sthermalconductivitycomparedtosimilar Figure 9, of OFHC’s r",,,,,,,,,,76.0,,
Copper-based alloys for structural high-heat-flux applications  a review of development  properties  and performance of Cu-rich Cu Cr Nb alloys,Research_Paper/Copper-based alloys for structural high-heat-flux applications  a review of development  properties  and performance of Cu-rich Cu Cr Nb alloys.pdf,C:/Users/jobsy/Desktop/Internship/IPC_Trail8/Research_Paper/Copper-based alloys for structural high-heat-flux applications  a review of development  properties  and performance of Cu-rich Cu Cr Nb alloys.pdf,20,,,text,page_text,"ngsites,whichresultsinathermal andresistivityarecalculated,theLorenznumbercould conductivity ∼86.5% OFHC Cu at room temperature be determined and was measured between 29 and whic",,,,,,,,,,86.5,,
Copper-based alloys for structural high-heat-flux applications  a review of development  properties  and performance of Cu-rich Cu Cr Nb alloys,Research_Paper/Copper-based alloys for structural high-heat-flux applications  a review of development  properties  and performance of Cu-rich Cu Cr Nb alloys.pdf,C:/Users/jobsy/Desktop/Internship/IPC_Trail8/Research_Paper/Copper-based alloys for structural high-heat-flux applications  a review of development  properties  and performance of Cu-rich Cu Cr Nb alloys.pdf,20,,,text,page_text,"rom the Cr melt stock had a significant impact on GRCop-84’s Tensile properties conductivity, illustrated in Figure 9 and Table 5, and new processing guidelines ensure or require the con- According",,,,,,,,,,9.0 @ -12.7778 °C,,
Copper-based alloys for structural high-heat-flux applications  a review of development  properties  and performance of Cu-rich Cu Cr Nb alloys,Research_Paper/Copper-based alloys for structural high-heat-flux applications  a review of development  properties  and performance of Cu-rich Cu Cr Nb alloys.pdf,C:/Users/jobsy/Desktop/Internship/IPC_Trail8/Research_Paper/Copper-based alloys for structural high-heat-flux applications  a review of development  properties  and performance of Cu-rich Cu Cr Nb alloys.pdf,20,,,text,page_text,"Cop-42 including ther- HIPed billet, rolled plate, rolled sheet, drawn tube, malconductivitywhichisshowninFigure9.However, andVPS,underavarietyofheat-treatmentconditions thedatacollectionmethod",,,,,,,,,,9.0,,
Copper-based alloys for structural high-heat-flux applications  a review of development  properties  and performance of Cu-rich Cu Cr Nb alloys,Research_Paper/Copper-based alloys for structural high-heat-flux applications  a review of development  properties  and performance of Cu-rich Cu Cr Nb alloys.pdf,C:/Users/jobsy/Desktop/Internship/IPC_Trail8/Research_Paper/Copper-based alloys for structural high-heat-flux applications  a review of development  properties  and performance of Cu-rich Cu Cr Nb alloys.pdf,20,,,text,page_text,"peratures is not the primary design con- properties should remain largely unaffected [2]. This siderationofthecombustionchamberliner,buttensile distinction makes compa",,,,,,,,,,,2.0,
Copper-based alloys for structural high-heat-flux applications  a review of development  properties  and performance of Cu-rich Cu Cr Nb alloys,Research_Paper/Copper-based alloys for structural high-heat-flux applications  a review of development  properties  and performance of Cu-rich Cu Cr Nb alloys.pdf,C:/Users/jobsy/Desktop/Internship/IPC_Trail8/Research_Paper/Copper-based alloys for structural high-heat-flux applications  a review of development  properties  and performance of Cu-rich Cu Cr Nb alloys.pdf,21,,,text,page_text,"terpretedfromgraphicaldata. ii200ppmFeinterpretedfromgraphicaldata. +TheoreticaldensityrangebasedonpowderalloyingcompositionofTable1,measureddensitynotavailable. ++Calculatedfromtemperaturedependentequationsat300K",,,,1.0,,,,,,,,
Copper-based alloys for structural high-heat-flux applications  a review of development  properties  and performance of Cu-rich Cu Cr Nb alloys,Research_Paper/Copper-based alloys for structural high-heat-flux applications  a review of development  properties  and performance of Cu-rich Cu Cr Nb alloys.pdf,C:/Users/jobsy/Desktop/Internship/IPC_Trail8/Research_Paper/Copper-based alloys for structural high-heat-flux applications  a review of development  properties  and performance of Cu-rich Cu Cr Nb alloys.pdf,21,,,text,page_text,"Ifnotspecified, alloys demonstrate low loss of UTS and YS at high data was collected at room temperature [1,2].Marshall Space temperatures and after high temperature exposures. Flight Cen",,,,,,,,,,,1.0,
Copper-based alloys for structural high-heat-flux applications  a review of development  properties  and performance of Cu-rich Cu Cr Nb alloys,Research_Paper/Copper-based alloys for structural high-heat-flux applications  a review of development  properties  and performance of Cu-rich Cu Cr Nb alloys.pdf,C:/Users/jobsy/Desktop/Internship/IPC_Trail8/Research_Paper/Copper-based alloys for structural high-heat-flux applications  a review of development  properties  and performance of Cu-rich Cu Cr Nb alloys.pdf,22,,,text,page_text,dL-PBF (SLM)conditionswithOFHCCuforcomparison;redrawnandcombinedfrom[1–5]. extracted in Table 6. The alloys were subjected to the UTS and YS loss compared to the other alloys.,,,,,,,,,,,6.0,
Copper-based alloys for structural high-heat-flux applications  a review of development  properties  and performance of Cu-rich Cu Cr Nb alloys,Research_Paper/Copper-based alloys for structural high-heat-flux applications  a review of development  properties  and performance of Cu-rich Cu Cr Nb alloys.pdf,C:/Users/jobsy/Desktop/Internship/IPC_Trail8/Research_Paper/Copper-based alloys for structural high-heat-flux applications  a review of development  properties  and performance of Cu-rich Cu Cr Nb alloys.pdf,24,,,text,page_text,"RCop- 84, similar to UTS and YS behaviour [78]. AMZIRC, 84’s diverse creep characteristics of pure metal strain Cu–1Cr–0.1Zr,andCu–0.9Cr’screepstresswassignifi- and high creep exponents made apply",,,,,,,,,,,1.0 @ 1 °C,
Copper-based alloys for structural high-heat-flux applications  a review of development  properties  and performance of Cu-rich Cu Cr Nb alloys,Research_Paper/Copper-based alloys for structural high-heat-flux applications  a review of development  properties  and performance of Cu-rich Cu Cr Nb alloys.pdf,C:/Users/jobsy/Desktop/Internship/IPC_Trail8/Research_Paper/Copper-based alloys for structural high-heat-flux applications  a review of development  properties  and performance of Cu-rich Cu Cr Nb alloys.pdf,24,,,text,page_text,Cop-42 was more likely to exhibit more stage III Ellis and Loewenthal [95] conducted a follow-up creep [26]. A more recent comparison of extruded study to assess the variation of previou,,,,,,,,,,,26.0 @ 26 °C,
